id,proxyname,SEND_KILOBYTES,DISK_LOAD,CPU_LOAD,RECEIVE_KILOBYTES,MEM_LOAD,DISK_LOAD_COUNT,UserNum,BeingAttack
1,proxy1,4.63,19.880511566361996,22.734608636364868,0.4630000000000001,14.5,20,20,0
2,proxy2,1.8300000000000003,22.855256120829072,21.106124011619574,0.183,11.2,7,7,0
3,proxy3,2.9099999999999997,15.176959761383053,29.064479022536272,0.29100000000000004,12.5,11,11,0
4,proxy4,2.3200000000000003,15.57581443274207,25.18325789597813,0.232,12.0,11,11,0
5,proxy5,2.03,11.822813332505294,27.976324450192376,0.20299999999999999,11.7,11,11,0
6,proxy6,7.72,23.718078767947134,32.67081680117992,0.4720000000000001,37.41481293983787,117,17,1
7,proxy7,9.32,24.379021999666683,54.32418379773606,0.44200000000000017,62.65048808846513,216,16,1
8,proxy8,9.14,22.441065831863934,53.80830123579626,0.4840000000000001,35.12499101202022,120,20,1
9,proxy9,3.7199999999999998,17.221401138286247,21.727364743908016,0.3720000000000001,14.0,15,15,0
10,proxy10,6.409999999999999,15.212078947650188,25.05978365447299,0.6410000000000001,15.5,24,24,0
11,proxy11,3.26,25.626370888130538,23.284044264087612,0.326,13.4,12,12,0
12,proxy12,2.1900000000000004,22.9736075012147,26.130548337326484,0.21900000000000006,13.2,13,13,0
13,proxy13,4.08,20.621769478525266,15.348758611715112,0.408,14.3,14,14,0
14,proxy14,2.87,10.922610724013408,10.168100475605085,0.28700000000000003,13.1,11,11,0
15,proxy15,3.8200000000000003,14.639558902367645,16.549007483476966,0.3820000000000001,13.2,13,13,0
16,proxy16,8.18,21.965845138704978,44.46912755867399,0.32800000000000007,32.49021847112331,114,14,1
17,proxy17,1.85,23.305305162562274,23.75999988868121,0.18500000000000003,12.1,10,10,0
18,proxy18,3.2899999999999996,27.305686830601644,14.376418058469174,0.32900000000000007,13.600000000000001,17,17,0
19,proxy19,8.700000000000001,25.864469069591866,61.029422597807226,0.3600000000000001,56.61814365528026,214,14,1
20,proxy20,4.080000000000001,28.318415039222828,12.21705822490629,0.40800000000000003,15.5,18,18,0
21,proxy21,10.03,11.054377461759408,44.452967179882464,0.533,31.555706869053672,117,17,1
22,proxy22,2.12,17.698324021975555,21.378262044570075,0.21200000000000002,12.1,8,8,0
23,proxy23,2.4299999999999997,18.42966238075218,14.619946381286018,0.24300000000000002,12.4,11,11,0
24,proxy24,8.969999999999999,11.504953626503934,52.93732501915549,0.28700000000000003,50.4446213166773,211,11,1
25,proxy25,5.080000000000001,12.321294721170332,27.37892990803378,0.5080000000000001,13.100000000000001,21,21,0
26,proxy26,4.21,20.99442306821639,24.89068881742871,0.42100000000000004,14.5,15,15,0
27,proxy27,5.970000000000001,18.161499545225617,42.58335097020913,0.257,40.85427379634291,111,11,1
28,proxy28,3.11,26.358653925331463,10.450300507546748,0.31100000000000005,11.8,10,10,0
29,proxy29,2.8499999999999996,22.60397503986138,29.864090432435713,0.28500000000000003,12.2,11,11,0
30,proxy30,9.32,28.415299247082395,27.733496452000672,0.47200000000000014,27.374210636595308,119,19,1
31,proxy31,3.1100000000000003,15.055463288698126,10.749189667951022,0.311,12.6,13,13,0
32,proxy32,3.52,22.160491218208996,16.550511022254785,0.3520000000000001,14.2,14,14,0
33,proxy33,5.01,20.939259728532548,13.258752033527177,0.5010000000000001,16.3,23,23,0
34,proxy34,4.27,28.0421403694799,17.633077726198945,0.427,13.4,16,16,0
35,proxy35,3.2300000000000004,29.222645351576045,28.138346855298145,0.32299999999999995,13.6,12,12,0
