id,userIP,requestCount,avg_latency,requestPerMinute,connsCount,credit,belong
1,254.60.217.250,5,0.3857142812457566,4,3,5,2
2,19.172.122.133,13,0.3469986213332254,1,1,8,14
3,144.243.195.137,2,0.4455611114538165,6,2,4,16
4,156.43.132.108,0,0.14992758882966317,3,1,8,22
5,249.12.68.80,42,0.1686964688736794,1,5,7,35
6,254.171.221.24,19,0.4965722962640974,6,2,5,33
7,171.90.170.19,26,0.26603879272906006,6,0,2,3
8,114.177.223.169,11,0.6280164356679858,6,3,6,17
9,215.254.133.89,8,0.18255703508618676,2,3,7,25
10,92.29.96.36,5,0.35598938925513823,3,1,7,6
11,22.113.28.121,41,0.8521510954178959,4,4,8,35
12,153.250.109.214,20,0.8256597294601978,8,1,7,4
13,74.161.67.198,9,0.2602428554406411,7,4,6,30
14,38.53.204.223,25,0.5739865704152053,6,2,8,27
15,28.66.141.84,22,0.35640636267087455,7,2,8,31
16,32.111.114.1,23,0.9607145100929693,4,1,6,25
17,106.222.140.117,39,0.5930796310354316,9,0,4,8
18,80.10.42.59,0,0.48577725635009794,1,1,7,9
19,164.73.252.240,45,0.25521045551404864,8,3,6,35
20,166.162.39.42,10,0.8012742681740546,3,0,7,25
21,38.221.16.175,30,0.5422923849529074,5,5,4,5
22,203.77.182.96,32,0.7865722496705643,10,1,4,30
23,116.57.186.199,35,0.9165074632586071,9,0,3,7
24,252.213.237.162,19,0.6861735888469643,5,1,8,3
25,195.37.169.197,12,0.3364689061663483,4,4,5,20
26,94.98.138.162,4,0.5622652409546699,3,4,6,17
27,147.237.143.127,35,0.9278492728470249,5,0,4,25
28,85.111.141.62,49,0.13998034630018136,6,2,6,3
29,176.161.133.187,44,0.21960146343853393,5,3,3,34
30,103.141.211.17,35,0.4106699421502471,9,1,2,24
31,103.156.223.148,39,0.6170324032242102,9,0,1,25
32,12.95.163.9,1,0.398733672731699,2,1,3,3
33,82.201.173.53,11,0.14045659704833593,1,3,6,2
34,81.100.13.140,50,0.5450408550217004,7,5,6,9
35,106.190.65.240,49,0.9502562185667653,9,5,5,6
36,6.90.88.201,47,0.291597653535117,4,2,8,4
37,232.112.127.193,48,0.305937522929017,5,2,5,22
38,116.217.136.84,34,0.1819721167088771,9,5,3,7
39,9.134.7.133,48,0.4569602519759006,10,5,6,31
40,30.122.131.62,43,0.32568259106747655,2,5,1,35
41,225.254.194.239,34,0.576437311944693,4,2,1,15
42,170.174.77.70,48,0.22950023862285016,5,4,4,21
43,54.177.49.189,50,0.4104422599568539,10,5,3,10
44,173.229.50.2,47,0.6084136277164913,10,3,3,6
45,137.121.38.7,2,0.9153806794354864,10,5,5,14
46,128.7.206.199,4,0.6928078689158441,9,4,7,22
47,146.68.143.52,0,0.5274595688865543,2,3,4,31
48,5.99.236.173,42,0.9619281843612525,10,3,7,35
49,63.11.10.73,7,0.18776659984136923,9,3,6,32
50,66.66.36.77,21,0.3106072140378017,8,2,1,27
51,183.85.95.245,21,0.8690716482898485,4,2,1,30
52,179.195.239.135,42,0.9333828139799099,6,1,7,10
53,27.127.250.99,42,0.9641829505426798,1,1,8,12
54,119.218.19.145,46,0.6936059422663694,14,8,3,30
55,4.25.68.29,20,0.7262684088503776,5,0,8,16
56,231.22.109.107,37,0.6740398411099351,2,5,1,17
57,40.64.165.77,48,0.6646513270293365,2,2,8,7
58,21.79.137.250,17,0.9391893760497193,10,0,7,22
59,152.210.138.12,16,0.9304529768882434,9,4,3,30
60,108.93.24.216,44,0.6002640420621268,2,0,3,6
61,39.55.152.219,32,0.5799551046660715,1,5,4,15
62,3.107.26.171,30,0.20814214555431604,2,5,5,32
63,22.117.246.40,41,0.8095328032578718,1,5,4,6
64,130.212.213.52,50,0.435617926805803,3,3,3,35
65,244.139.16.135,18,0.857331018048611,8,5,1,22
66,239.38.153.116,30,0.8826910414445781,10,2,1,9
67,90.141.204.51,43,0.6179692405060837,4,2,5,27
68,96.189.181.147,30,0.21601200604696924,7,5,1,24
69,14.101.135.130,48,0.49629755112292173,4,3,8,26
70,225.53.128.134,20,0.570275471223729,6,2,6,4
71,244.165.192.181,41,0.6802363815668369,3,4,7,1
72,132.107.112.254,44,0.793918178032258,3,3,8,26
73,196.46.139.20,18,0.6606407351359785,4,0,8,30
74,212.149.177.228,1,0.2903231425236954,10,1,8,33
75,161.147.207.225,30,0.16396998802464413,4,4,7,32
76,209.74.11.109,8,0.7509749573959151,4,1,7,31
77,211.22.94.30,45,0.5474809196807601,7,4,2,20
78,151.93.13.195,2,0.2545782348620531,4,5,4,21
79,179.106.246.151,44,0.23420702814990205,10,2,8,31
80,40.186.165.22,15,0.9959542752849115,8,1,7,15
81,203.156.177.246,7,0.9002874702962252,8,4,8,14
82,159.216.125.139,49,0.47450600622708905,1,5,3,13
83,224.72.241.186,23,0.1912855169797527,7,5,3,6
84,89.251.131.233,48,0.8343479965722127,6,1,5,14
85,42.50.213.82,39,0.1477440755436051,10,3,1,11
86,42.134.254.253,42,0.7160436607829525,5,5,1,7
87,124.48.152.95,18,0.13340432926818874,1,2,5,31
88,1.58.24.218,35,0.45331342633471305,3,5,2,17
89,137.106.166.164,47,0.4701241974058957,3,1,6,26
90,158.24.13.145,3,0.43896334265481485,1,0,1,3
91,105.43.237.28,35,0.6574049955985135,5,3,8,8
92,115.188.58.131,11,0.11075604423672751,4,2,5,18
93,116.16.39.174,34,0.8598103802842934,6,5,5,21
94,149.177.67.206,48,0.7101161718449635,10,2,7,6
95,94.199.76.204,24,0.28155912503810643,7,2,1,32
96,95.110.214.20,45,0.7287321766683708,5,2,8,32
97,250.68.64.2,34,0.7778776484562577,10,5,3,26
98,51.39.223.136,10,0.5764277502648664,8,3,4,5
99,253.225.185.56,15,0.24765149990085558,1,4,7,11
100,236.204.207.178,17,0.8773866709962163,2,4,2,9
101,107.180.218.208,39,0.32486565799443456,1,5,2,33
102,152.97.208.12,26,0.3443599865980174,5,5,7,2
103,3.132.237.180,40,0.1255450336943421,1,0,3,13
104,53.33.248.73,39,0.11535116868323723,5,4,7,7
105,118.6.125.162,40,0.5846195105659443,1,1,4,9
106,114.221.166.222,29,0.7722318200898142,9,0,6,28
107,46.212.220.222,20,0.31967068001613086,2,2,2,3
108,189.228.202.76,7,0.4023764899926886,5,4,5,31
109,97.7.12.90,6,0.5370840743965697,10,2,8,12
110,159.128.244.93,20,0.8731167372726852,10,3,1,5
111,32.218.52.61,43,0.11614711638411113,3,0,2,24
112,177.149.74.197,47,0.7619970620210619,4,3,5,8
113,209.127.234.225,32,0.2286318752683159,5,2,8,32
114,235.160.175.120,42,0.618141597070939,3,2,2,26
115,242.124.230.89,0,0.37948652695397034,2,4,1,31
116,186.207.169.47,42,0.7422205535517987,2,5,2,17
117,144.114.15.255,7,0.17488687082694884,1,0,4,33
118,220.167.194.46,22,0.48209069059620546,3,1,4,28
119,154.206.116.122,6,0.5067505505979714,9,2,2,2
120,50.158.117.212,16,0.5988926639184959,7,4,2,26
121,244.153.126.128,43,0.822597144389323,6,2,8,31
122,31.62.124.127,38,0.5502493641161975,1,1,7,28
123,182.105.165.197,8,0.17047788211404757,4,0,5,7
124,230.85.243.200,0,0.6930890235705969,8,2,6,27
125,204.106.144.67,20,0.7281036704317482,6,2,4,9
126,30.243.71.208,9,0.5841205501055088,9,4,1,12
127,101.8.167.176,47,0.8652148425812982,7,2,4,17
128,6.158.157.208,31,0.28214443783816195,9,0,1,31
129,24.66.119.25,6,0.9028092516706866,9,3,7,6
130,125.229.168.31,26,0.9136866741465536,2,4,3,4
131,32.117.60.89,7,0.23212186743340976,3,1,1,30
132,244.33.64.230,39,0.8555701188095541,10,4,6,34
133,9.39.12.160,40,0.5400066418698048,2,0,8,27
134,73.115.168.122,36,0.8844266310136933,5,3,3,30
135,179.152.73.144,17,0.3336783067889092,6,1,2,5
136,82.58.77.73,49,0.2530975643256492,7,0,2,25
137,246.95.115.224,24,0.9002272918937578,6,1,6,2
138,65.6.63.100,48,0.5274138966328654,2,2,2,19
139,196.197.207.11,16,0.8687451008640327,2,2,1,17
140,85.234.135.254,18,0.39639858338672607,2,1,4,25
141,120.99.235.138,9,0.7759400482539056,8,5,4,35
142,199.232.96.234,14,0.16585035016169258,5,5,5,16
143,32.38.141.56,46,0.7289217746064476,1,4,8,19
144,202.164.247.106,3,0.5378034144616869,2,0,8,3
145,180.47.127.244,34,0.39675336044983167,2,2,6,4
146,126.72.101.139,14,0.7945464590548208,2,5,3,22
147,220.147.12.18,28,0.8961041414128712,3,5,7,35
148,126.250.131.97,30,1.66653731318485,9,1,7,22
149,109.64.238.85,14,0.7273844637204971,9,4,3,9
150,224.23.155.11,29,0.6607257309488062,3,4,7,5
151,158.174.74.4,30,0.9680618602093801,1,3,2,26
152,141.126.17.2,25,0.9198987586279302,2,1,2,11
153,10.44.99.70,45,0.37408408042119345,10,0,8,7
154,138.72.73.45,25,0.46361275700411375,4,3,6,2
155,96.240.217.46,14,0.6185816405349601,8,0,7,25
156,215.208.194.35,6,0.2431266387562528,1,1,3,28
157,151.78.153.30,37,0.8835596012358062,3,5,3,16
158,82.148.242.213,31,0.808871951878434,4,0,5,15
159,170.219.47.229,34,0.4143787084175502,6,2,7,7
160,120.48.248.179,7,0.15524729121933858,9,4,4,26
161,128.5.52.110,3,0.47502899788613484,9,2,7,3
162,245.22.243.87,44,0.9727621031221153,1,4,6,4
163,116.196.20.164,24,0.48335371874303446,6,2,6,10
164,249.159.69.130,24,0.7381733699483984,3,0,4,29
165,235.222.158.57,48,0.7368763654296209,2,5,8,13
166,20.181.139.122,4,0.5418044034989485,2,5,2,35
167,80.180.245.158,24,0.7821174988633182,3,3,1,29
168,128.198.242.179,37,0.5665461548934695,1,4,1,9
169,80.1.10.215,25,0.24837189190901574,2,2,2,7
170,221.190.134.193,6,0.3836144540682749,5,4,4,18
171,214.202.198.55,22,0.5691152785096545,6,4,6,26
172,243.100.52.124,46,0.4990323379757159,3,1,2,2
173,103.81.177.120,24,0.3772315096681852,2,3,4,12
174,30.217.213.219,11,0.8288766351842198,8,0,7,18
175,43.71.157.16,49,0.45770014898173605,5,3,7,16
176,104.201.19.39,41,0.15117066147750888,4,0,1,12
177,201.217.188.112,12,0.9024049210256462,4,2,8,23
178,32.251.40.94,11,0.5695225203523568,8,0,4,34
179,240.237.79.128,40,0.2198569747118433,7,0,1,18
180,48.180.132.237,15,0.1404733486472775,1,2,5,26
181,152.76.114.211,37,0.7313419524488138,5,3,4,14
182,226.186.91.40,40,0.6695748733019407,1,5,3,25
183,200.133.80.161,7,0.38538225821336325,4,5,2,24
184,181.83.220.52,22,0.1912132497117613,10,1,3,4
185,144.240.40.68,26,0.2142780453957957,7,5,2,24
186,134.41.220.132,15,0.6184824448991527,2,1,3,2
187,226.6.45.97,47,0.89641173450351,9,5,8,26
188,73.147.255.193,32,0.5823229289299331,4,4,4,27
189,194.190.253.1,46,0.46281272223714576,5,5,1,28
190,96.220.196.159,29,0.2681503269507801,7,4,8,4
191,238.68.67.56,48,0.2672510081118195,5,3,4,16
192,9.132.128.222,42,0.13779497964131088,2,3,6,10
193,55.195.94.73,18,0.21931877702466462,7,0,4,33
194,206.69.246.84,23,0.9691896343877909,3,3,2,24
195,188.184.23.223,2,0.7582790204879115,3,2,5,31
196,91.103.177.181,16,0.29121534100847396,6,3,7,32
197,147.232.48.153,12,0.6285834424179929,10,0,7,22
198,175.96.236.190,21,0.4274383693016536,3,5,3,16
199,94.21.235.55,5,0.1513187754581257,6,0,6,23
200,111.245.109.164,21,0.37561979424978587,9,4,5,4
201,182.217.89.151,43,0.9513967694293605,6,2,4,3
202,229.206.95.189,7,0.4416413816890207,2,5,6,11
203,183.252.14.189,45,0.5783467559705031,2,3,5,31
204,209.147.28.173,12,0.7567287032543066,3,2,5,29
205,69.124.39.70,32,0.4161069395198681,7,2,8,1
206,222.19.229.22,48,0.49375014971051456,1,2,5,2
207,205.7.163.92,5,0.4367118357702553,1,3,6,16
208,177.115.203.62,49,0.8267730897178642,1,3,2,18
209,208.96.80.118,20,0.9507275824969563,1,2,3,27
210,19.162.65.223,15,0.4275986906373105,2,1,4,8
211,219.173.22.32,3,0.8239648660399675,5,1,4,18
212,94.95.131.85,23,0.5747293242528216,6,5,3,18
213,211.79.18.89,12,0.5554358270375025,3,0,8,26
214,132.213.236.146,5,0.36649250723497406,10,5,8,7
215,6.84.234.83,44,0.11067994587501434,1,3,2,5
216,71.113.143.72,45,0.1580245548014632,4,1,2,27
217,175.225.99.120,20,0.6392061561318448,8,4,5,1
218,118.220.245.234,10,0.7518790500697334,4,4,4,17
219,131.96.151.64,12,0.7963116400015385,6,2,7,22
220,24.28.117.249,22,0.6134951509753581,7,4,1,11
221,46.234.87.23,33,0.8241229276657969,7,0,7,32
222,106.110.155.192,7,0.5030151311323089,10,3,2,35
223,226.128.81.245,18,0.10532413109016983,6,1,7,26
224,23.2.106.244,47,0.31169187226667644,7,2,4,16
225,128.196.78.19,24,0.5872996176844553,6,4,5,3
226,235.101.120.6,28,0.4490191726331437,7,0,3,17
227,58.49.226.75,27,0.17730712320243203,7,2,1,33
228,222.61.238.255,6,0.7278824038335067,3,2,5,27
229,35.50.216.201,11,0.7382281008635083,8,4,4,25
230,226.16.23.205,0,0.8066937492982789,9,5,3,8
231,215.227.68.90,32,0.4392874923004414,4,0,1,10
232,171.187.254.155,26,0.9242775312105944,1,3,6,3
233,208.211.251.17,22,0.4908431834945063,7,3,5,32
234,173.100.23.17,15,0.9692356042418152,7,1,8,3
235,196.163.87.189,40,0.43086268122332083,7,4,2,9
236,122.237.134.52,46,0.7723463945492024,6,2,4,3
237,18.134.248.205,34,0.7406750324603949,6,2,1,28
238,89.43.87.121,5,0.8124546558998764,1,2,4,28
239,247.77.102.99,40,0.1921871694583174,7,5,4,27
240,245.131.170.17,16,0.2923048499284255,8,2,1,17
241,220.198.228.43,46,0.49108274211079694,7,4,2,17
242,37.76.48.96,17,0.6452832908891231,5,3,1,33
243,235.106.105.126,32,0.88966808210098,2,0,5,24
244,29.167.75.239,23,0.7366650877860645,4,0,4,35
245,192.191.144.216,12,0.19761008835128008,5,1,8,14
246,217.57.241.71,37,1.2307516438916344,3,7,8,9
247,190.244.98.205,12,0.9386733406941886,1,3,4,23
248,101.109.224.140,14,0.4135061778058611,5,3,1,14
249,225.231.58.63,30,0.9775443862572497,6,3,6,8
250,62.195.192.61,21,0.3641158955156605,7,5,4,26
