id,userIP,requestCount,avg_latency,requestPerMinute,connsCount,credit,belong
251,141.47.161.114,37,0.4317243653147934,9,1,6,19
252,118.140.77.195,33,0.41096782109907226,7,2,8,25
253,114.94.145.8,37,0.8146839451834714,8,0,1,25
254,167.173.3.16,43,0.8588796118279827,5,3,4,31
255,197.101.69.145,37,0.29058172276240546,7,0,7,35
256,76.95.153.143,4,0.6965513743986198,3,0,5,7
257,36.168.88.116,32,0.9985018751501977,8,3,1,23
258,213.193.10.224,34,0.44190446747821355,5,4,1,27
259,57.73.243.102,38,0.31167768746294366,10,1,1,29
260,164.112.132.75,4,0.35734750313317076,5,1,5,6
261,237.242.145.150,20,0.7709593796194667,7,0,7,18
262,236.232.130.59,39,0.1410981490422795,1,2,8,34
263,41.123.48.201,23,0.28708175402526204,7,4,5,3
264,149.72.203.122,36,0.4568562467146742,4,4,4,35
265,164.195.10.1,9,0.5367143733146125,6,0,1,23
266,39.229.137.112,16,0.45641048649889815,8,2,3,20
267,75.8.131.138,49,0.23106033927611241,6,3,2,8
268,33.191.204.148,25,0.4084024113396644,1,3,6,24
269,220.205.113.32,37,0.5268975607794355,7,0,6,12
270,78.97.135.76,38,0.11068051802157626,3,5,1,3
271,9.97.100.88,2,0.9203883608054356,8,0,3,30
272,53.29.15.82,29,0.6644139983614412,7,0,2,2
273,88.240.4.42,8,0.11979476384784166,8,0,1,29
274,174.30.144.107,24,0.657990015976981,2,0,7,9
275,181.186.201.61,18,0.5774013538025068,4,0,1,11
276,202.43.209.149,27,0.7522403472302238,6,5,4,6
277,201.39.195.121,48,0.18255335738854792,10,2,7,9
278,210.245.91.150,3,0.370595402894244,3,4,5,9
279,57.192.231.51,47,0.5841742250277061,6,2,6,32
280,30.149.164.87,38,0.5493875624392371,9,2,5,24
281,121.96.161.48,41,0.4109955185258587,3,3,2,3
282,192.36.254.124,5,0.819719228341845,2,1,4,5
283,130.171.81.134,23,0.780738475053798,9,1,8,6
284,205.203.116.208,28,0.7108742796764809,5,5,6,27
285,171.174.18.46,30,0.9453044988438667,9,3,2,13
286,171.181.237.185,11,0.7905410624232746,2,3,8,13
287,226.205.113.214,45,0.13792364320480976,7,2,3,17
288,30.157.113.73,22,0.6061034195965395,3,5,5,3
289,248.104.69.56,24,0.22428613900054617,5,1,6,31
290,45.51.183.69,13,0.6179107103586968,8,2,8,34
291,218.249.188.105,11,0.7135301028265439,3,3,5,18
292,22.145.181.157,0,0.3858511567880172,5,3,5,25
293,43.25.155.108,32,0.9124556137741321,2,0,7,17
294,195.61.4.63,9,0.907000625871104,2,2,6,24
295,55.142.94.112,8,0.5982962478863928,3,3,1,25
296,162.163.31.98,34,0.23485716243432528,5,3,1,25
297,42.62.192.143,25,0.19040307980095328,1,2,1,33
298,23.242.246.74,12,0.6263156076415874,2,4,1,18
299,3.237.196.167,28,0.25732866811064325,8,4,1,32
300,172.85.25.7,12,0.9810725314852458,2,5,4,14
301,44.14.71.34,25,0.8154537148332582,3,3,4,7
302,46.37.53.42,38,0.8148399873687362,6,2,4,18
303,134.157.198.165,20,0.876229167509136,2,3,6,20
304,17.95.244.83,44,0.8800492814989235,4,0,8,7
305,79.156.236.176,21,0.3465252203063466,2,5,1,34
306,179.222.142.248,7,0.8993448357155768,7,3,8,11
307,85.208.74.18,31,0.17369500869654048,8,4,6,34
308,226.244.100.202,41,0.9207069936491956,8,5,5,10
309,248.251.4.244,45,0.15345028366178962,5,0,6,17
310,194.96.255.152,35,0.6341479875053169,9,2,1,21
311,108.246.77.120,34,0.5796824312373534,8,4,7,1
312,96.233.144.46,16,0.8412516916571441,4,2,2,14
313,200.51.196.112,2,0.8655987062411156,4,2,4,1
314,139.241.215.243,15,0.5586790643088916,8,5,1,28
315,213.76.25.183,48,0.5268327556095131,1,2,5,12
316,79.163.220.26,13,0.37421851003000506,6,1,7,26
317,46.68.144.105,39,0.2578826721848555,9,4,7,20
318,249.248.88.11,7,0.1349820516400578,2,3,1,16
319,8.219.239.89,33,0.6597775975388384,8,4,6,8
320,237.248.73.208,13,0.557206355827129,8,4,8,18
321,180.191.1.10,24,0.44289047934285763,7,4,6,35
322,11.158.72.171,17,0.595381079222731,7,1,6,25
323,212.130.19.74,25,0.8598129576785472,8,2,3,15
324,234.162.182.85,34,0.917777807864391,6,5,6,34
325,173.151.193.169,45,0.6341345284899572,3,4,7,22
326,95.161.174.201,33,0.938176479061648,5,4,5,35
327,24.117.23.45,9,0.4757356991747296,2,4,1,27
328,33.243.165.101,30,0.7270084843257869,1,4,5,24
329,205.110.35.132,46,0.12381215244311755,9,5,8,1
330,38.93.63.97,12,0.8190942796573628,1,1,6,15
331,53.236.74.14,17,0.29208298372182107,1,3,3,12
332,209.84.75.211,43,0.8213202988866414,2,5,5,32
333,122.159.45.24,26,0.8032818331226353,7,1,1,14
334,101.111.149.54,2,0.2786157553605735,1,2,3,22
335,7.102.128.28,0,0.5597224793502492,7,2,7,26
336,71.147.73.14,46,0.43203399371277096,7,2,8,19
337,231.251.147.182,47,0.3165937742530426,10,4,7,22
338,97.66.180.3,10,0.13323748203559876,3,1,1,33
339,212.25.176.72,10,0.4429184895079835,10,0,1,7
340,61.170.51.147,34,0.35490319270650406,3,5,5,27
341,145.237.113.112,17,0.6453847312833563,4,3,1,31
342,179.166.223.37,19,0.31800583954564954,1,0,7,1
343,201.223.127.254,44,0.4977088442294666,4,3,4,34
344,249.97.146.137,14,0.26652135671696264,2,5,6,23
345,232.176.100.72,1,0.6232918693807568,10,4,5,6
346,133.133.184.148,7,0.4547032873665854,7,1,7,11
347,158.24.242.252,35,0.28849231434948686,3,0,6,18
348,251.87.136.171,20,0.8576007448425876,5,5,4,21
349,94.129.44.90,19,0.7324496143371455,8,4,2,4
350,180.77.5.103,14,0.21592218317184392,8,3,7,8
351,54.147.49.151,3,0.3181160866816284,2,0,7,26
352,204.175.78.196,38,0.2606103671080637,7,3,2,15
353,14.151.97.239,49,0.4388230914888962,3,1,4,16
354,72.140.122.93,13,0.7148879376181254,6,3,6,15
355,73.247.40.101,6,0.2996625875221588,2,2,2,10
356,12.233.254.95,47,0.9931606436889473,9,2,3,2
357,230.99.36.212,0,0.866356263549893,8,4,3,32
358,138.248.61.251,7,0.1251134654771321,1,0,5,4
359,236.148.93.206,27,0.1356818502705901,9,1,1,35
360,20.73.237.6,1,0.17972332143343298,10,2,5,18
361,120.129.253.130,30,0.14651362901564743,7,4,7,9
362,145.132.195.134,38,0.48679218629979404,3,5,6,24
363,75.138.130.187,36,0.633408413454464,6,4,6,14
364,5.72.34.34,50,0.5766569263192753,8,4,1,28
365,102.148.247.27,14,0.618186704276747,7,4,7,32
366,167.214.203.137,20,0.8936394086355295,10,2,4,16
367,212.207.133.129,46,0.4514424471128822,9,1,5,28
368,5.164.21.64,33,0.47238774947850826,7,3,8,16
369,20.114.180.254,50,0.5229613037087736,4,1,3,30
370,42.243.2.84,46,0.7458250328198792,5,8,1,31
371,191.122.74.138,11,0.17332082749207658,9,4,3,2
372,204.202.204.150,11,0.6628496874289395,2,1,4,8
373,117.97.89.217,3,0.1632069971745136,10,2,5,14
374,114.133.198.123,0,0.6091956077747568,3,2,6,10
375,59.213.218.195,35,0.7696608705478009,2,0,3,2
376,226.195.132.70,21,0.416551309906975,5,2,2,14
377,86.18.31.239,37,0.6881883148628468,4,3,1,11
378,47.141.7.40,30,0.40338308883328944,2,0,7,16
379,95.15.1.47,8,0.2965463311001747,3,3,6,16
380,220.18.102.170,18,0.5850616350510915,8,4,7,22
381,60.242.211.22,28,0.5649504309993095,8,4,6,24
382,224.202.110.174,3,0.4731737460604909,7,5,4,19
383,193.221.41.72,48,0.519532323794212,3,4,4,24
384,65.102.187.128,36,0.29963832659763506,1,3,6,5
385,26.185.243.90,28,0.4807831366309816,1,0,4,15
386,122.160.156.143,47,0.5130181840691092,4,3,5,20
387,47.162.216.160,36,0.7716728119915547,6,0,8,12
388,38.89.169.245,11,0.6941352649043668,1,3,5,24
389,155.125.145.121,32,0.5191764134553251,7,0,8,6
390,40.213.39.89,22,0.6468831161049816,5,4,7,6
391,116.77.52.221,28,0.10996667251012224,9,2,5,21
392,129.54.83.224,45,0.39389666180393024,6,3,7,18
393,217.239.177.145,40,0.44887416702319916,1,5,6,24
394,55.144.43.130,20,0.21611556024912582,3,5,6,15
395,222.31.106.234,19,0.5415587411837969,1,0,2,13
396,192.156.167.246,29,0.16826336835699637,5,4,3,19
397,220.124.115.39,33,0.22030117279025974,5,4,8,10
398,49.148.101.55,29,0.3643719044075284,6,0,7,32
399,154.88.192.254,38,0.6612197997898522,2,1,4,3
400,208.14.112.82,5,0.838699785087137,8,3,8,4
401,28.219.197.155,29,0.11260764441546085,1,4,7,18
402,112.205.48.246,18,0.3465788314126238,7,4,6,32
403,46.32.4.216,23,0.38959652498716446,4,2,4,11
404,241.180.2.218,32,0.14429025613199312,2,4,1,33
405,209.113.163.176,12,0.32856784534520084,5,5,6,19
406,227.229.146.194,29,0.32658697266690423,10,0,2,10
407,24.90.183.142,21,0.23840572466823187,7,5,2,3
408,145.125.203.136,37,0.7537311711358694,4,5,6,7
409,120.186.111.124,30,0.3557157076613068,9,3,5,13
410,83.12.172.196,28,0.25981075303436063,6,3,6,27
411,150.125.176.131,43,0.21339848729401073,9,0,3,3
412,44.35.111.194,27,0.6385637593203726,8,5,4,22
413,175.34.221.76,31,0.7215402994838891,3,5,2,27
414,191.37.146.85,8,0.21092141246472101,8,4,1,4
415,11.233.240.159,0,0.2245885776439948,1,4,2,16
416,102.101.139.68,30,0.9329632916427043,6,4,8,1
417,154.19.150.219,7,0.8833247435504024,9,0,6,32
418,188.79.183.202,47,0.34416292861525205,7,0,2,27
419,254.184.44.213,32,0.45193367168237053,5,2,1,35
420,13.187.139.160,6,0.36522170610702276,9,0,8,16
421,179.41.59.140,24,0.9792544324443812,8,5,5,19
422,181.145.158.76,40,0.5356413958721826,4,4,1,24
423,140.210.95.224,39,0.7708172595231075,7,0,1,25
424,150.211.109.237,4,0.30382193173439886,6,1,8,34
425,78.213.246.26,19,0.49272484680201867,7,4,8,5
426,186.63.28.251,22,0.4721934876698557,2,0,6,9
427,117.192.60.165,42,0.10694782519545992,6,3,6,18
428,160.83.200.131,17,0.45757794956736886,1,3,1,19
429,237.247.40.58,40,0.9126273013378107,7,4,1,31
430,111.119.158.63,2,0.2059469890727898,10,3,4,32
431,45.228.196.91,27,0.8023056246485326,3,4,2,6
432,108.195.198.161,17,0.35243461370734885,9,4,8,7
433,156.104.197.129,1,0.33758521834770244,10,2,2,30
434,54.185.55.29,44,0.620145694839395,9,5,7,23
435,20.32.2.93,44,0.5062136805713825,1,2,6,19
436,38.131.39.207,48,0.7834079149285763,1,2,6,35
437,140.247.133.63,48,0.43468475275742646,5,3,7,21
438,154.37.97.181,35,0.7717839967432459,5,0,1,10
439,177.70.97.204,24,0.8244665132319826,9,0,2,24
440,187.222.50.149,11,0.7053156543835417,5,2,4,3
441,35.155.180.55,30,0.6470806566960389,1,4,5,6
442,144.226.235.54,7,0.40005631240678696,10,5,2,11
443,49.113.129.243,19,0.9558413297339837,1,5,3,27
444,255.207.232.127,6,0.5740136205010766,5,0,3,3
445,160.83.234.133,20,0.9687163384571935,9,1,2,35
446,183.156.219.214,22,0.4081302415399791,9,4,6,34
447,223.51.187.203,16,0.9176736301857247,1,4,5,8
448,143.180.44.171,31,0.16718241633275036,6,2,7,28
449,5.251.129.111,5,0.6687849069787162,4,5,2,6
450,244.199.102.98,44,0.7675024425199443,7,0,7,6
451,251.104.138.72,15,0.926182660144112,3,4,6,4
452,50.86.4.21,47,0.43836874492866607,3,5,3,12
453,212.159.150.33,43,0.8923841378935007,1,1,5,16
454,60.106.224.143,32,0.6056612806712047,1,3,4,23
455,57.27.238.11,18,0.10415008479594079,4,2,8,27
456,114.58.11.27,22,0.581890614847881,10,0,7,17
457,5.33.11.241,7,0.8484670946653043,6,3,7,32
458,230.124.145.198,27,0.19578037948635774,6,2,8,6
459,192.240.89.14,8,0.6918673366405992,10,4,3,3
460,124.204.179.141,31,0.834554804238334,7,3,5,29
461,3.233.152.186,15,0.23823800719758959,10,5,6,3
462,104.85.62.227,42,0.32177622386265436,7,0,8,14
463,25.234.247.155,11,0.25099835453777236,7,4,1,6
464,185.78.107.199,45,0.3304684760893246,6,3,7,25
465,250.7.190.248,36,0.8037167833195396,2,3,4,28
466,52.248.78.255,7,0.8681581615593561,8,2,7,21
467,60.45.128.5,43,1.0803346416142663,4,2,6,17
468,12.170.90.214,11,0.5051629962585609,1,0,3,15
469,73.209.37.190,14,0.8664666725688421,9,0,4,30
470,130.220.216.46,7,0.6515053255063366,5,3,5,27
471,129.118.93.242,48,0.43182162544577474,8,4,6,1
472,116.104.38.51,26,0.6358352162221317,9,3,5,9
473,171.95.14.113,40,0.8828842436380088,4,4,8,18
474,30.124.182.176,0,0.8378557369930878,9,2,7,23
475,110.138.96.146,0,0.10804999112326924,5,2,6,15
476,132.55.19.252,31,0.6885280613703826,9,3,5,32
477,149.175.34.243,41,0.19473774127784316,1,2,7,15
478,119.221.233.52,11,0.8255149009234233,1,0,6,16
479,133.123.65.126,22,0.6862869237705096,2,3,1,24
480,235.221.241.114,39,0.8584641535161496,10,4,5,14
481,35.189.32.200,4,0.42542368208498405,2,2,1,23
482,218.160.61.206,22,0.3377087767113872,7,2,3,2
483,230.182.155.219,27,0.12582076458459232,1,2,6,33
484,18.72.38.232,1,0.1903238803552912,7,4,8,11
485,179.69.80.122,21,0.45986471604873325,4,1,4,31
486,251.163.135.135,22,0.14992269756313267,3,2,2,14
487,29.46.56.242,16,0.6817049640611916,4,3,7,28
488,20.209.207.124,18,0.8166420567286785,6,1,8,28
489,114.29.17.33,46,0.9907781625553189,8,3,5,23
490,32.65.190.201,42,0.974409278536882,9,3,1,28
491,106.24.112.49,31,0.9908343965256455,10,5,1,22
492,57.81.178.102,15,0.10654807008521887,9,2,3,10
493,8.94.115.115,28,0.21575883783934485,6,3,4,35
494,134.249.49.36,44,0.10491633531043526,6,1,3,14
495,153.131.74.10,13,0.3292125152605868,4,0,4,29
496,47.76.87.7,9,0.3371323249379707,4,5,3,22
497,75.216.62.12,23,0.6849589395267772,10,1,5,10
498,217.32.207.208,48,0.6876620412528516,3,3,7,10
499,58.15.188.204,12,0.8973560537620736,4,2,8,26
500,246.54.187.90,6,0.4042732014592135,10,1,4,25
